"(x1,y1)","(x2,y2)","(x3,y3)","(x4,y4)","(x5,y5)","(x6,y6)",Center,Start Time,Stop Time,Duration,FPS,Red Warning,Orange Warning,Wind Warning
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(45, 20)","(59, 28)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 30)","(61, 45)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(45, 20)","(60, 30)","(61, 45)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(45, 20)","(59, 28)","(61, 44)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 30)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 30)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 30)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 30)","(61, 45)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 30)","(61, 45)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 30)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(36, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 30)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(36, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(36, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(36, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(36, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(36, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(45, 20)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(45, 20)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(45, 20)","(59, 28)","(61, 44)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(36, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(45, 20)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(45, 20)","(60, 29)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(45, 20)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 44)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 30)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 30)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(25, 25)","(45, 20)","(57, 26)","(60, 46)","(44, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 30)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 30)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 21)","(24, 46)","(37, 53)","(63, 48)","(60, 24)","(45, 17)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 45)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 45)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 30)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 44)","(36, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 44)","(36, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 30)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 30)","(61, 45)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 30)","(61, 45)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(22, 23)","(24, 46)","(37, 53)","(63, 48)","(60, 24)","(45, 17)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 44)","(36, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 30)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 30)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 30)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(22, 23)","(24, 46)","(44, 54)","(62, 50)","(60, 24)","(45, 17)","(42, 35)",,,,,,,
"(23, 22)","(24, 46)","(44, 54)","(62, 50)","(60, 24)","(45, 17)","(42, 35)",,,,,,,
"(25, 25)","(45, 20)","(57, 26)","(60, 46)","(40, 51)","(28, 45)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 30)","(61, 45)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(23, 22)","(24, 46)","(37, 53)","(63, 48)","(60, 24)","(45, 17)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 44)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(22, 23)","(24, 46)","(37, 53)","(63, 48)","(60, 24)","(45, 17)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 30)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 30)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(45, 20)","(60, 30)","(61, 44)","(37, 50)","(25, 42)","(42, 35)",,,,,,,
"(24, 27)","(45, 20)","(60, 30)","(61, 44)","(39, 51)","(25, 42)","(42, 35)",,,,,,,
"(24, 27)","(45, 20)","(60, 30)","(61, 44)","(39, 51)","(25, 42)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(60, 29)","(61, 44)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 30)","(61, 45)","(35, 49)","(25, 42)","(42, 35)",,,,,,,
"(25, 25)","(40, 20)","(56, 25)","(61, 45)","(43, 51)","(24, 41)","(42, 35)",,,,,,,
"(22, 23)","(23, 45)","(38, 53)","(62, 50)","(60, 24)","(45, 17)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 30)","(61, 45)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(22, 23)","(24, 46)","(37, 53)","(63, 49)","(60, 24)","(47, 17)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(59, 28)","(61, 44)","(35, 49)","(25, 42)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(59, 28)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(59, 28)","(61, 45)","(38, 50)","(25, 42)","(42, 35)",,,,,,,
"(24, 27)","(45, 20)","(59, 28)","(61, 45)","(38, 50)","(25, 42)","(42, 35)",,,,,,,
"(24, 27)","(45, 20)","(60, 30)","(61, 44)","(35, 49)","(25, 42)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(59, 28)","(61, 44)","(35, 49)","(25, 42)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(25, 42)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 45)","(35, 49)","(25, 42)","(42, 35)",,,,,,,
"(22, 23)","(24, 46)","(37, 53)","(64, 48)","(60, 24)","(45, 17)","(42, 35)",,,,,,,
"(23, 21)","(24, 46)","(38, 53)","(62, 50)","(60, 24)","(44, 16)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 45)","(35, 49)","(25, 42)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 30)","(61, 45)","(39, 51)","(25, 42)","(42, 35)",,,,,,,
"(22, 23)","(24, 46)","(37, 53)","(62, 50)","(60, 24)","(46, 17)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(60, 30)","(61, 44)","(35, 49)","(25, 42)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 44)","(37, 50)","(25, 42)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(60, 29)","(61, 44)","(37, 50)","(25, 42)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 45)","(37, 50)","(25, 42)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(60, 29)","(61, 45)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(25, 25)","(50, 22)","(60, 29)","(61, 45)","(43, 51)","(24, 40)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(60, 29)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 30)","(61, 45)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(25, 25)","(46, 20)","(57, 26)","(60, 46)","(33, 48)","(24, 40)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(60, 29)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(60, 29)","(61, 44)","(37, 50)","(25, 42)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 45)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 45)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(59, 28)","(61, 44)","(35, 49)","(25, 42)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(59, 28)","(61, 45)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(22, 23)","(24, 46)","(37, 53)","(62, 50)","(60, 24)","(46, 17)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 45)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 45)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 45)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 45)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 45)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 45)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 45)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 45)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 45)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(25, 25)","(45, 20)","(57, 26)","(60, 46)","(33, 48)","(24, 41)","(42, 35)",,,,,,,
"(25, 25)","(45, 20)","(57, 26)","(61, 45)","(43, 51)","(24, 41)","(42, 35)",,,,,,,
"(25, 25)","(45, 20)","(57, 26)","(60, 46)","(33, 48)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 44)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 44)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(25, 25)","(45, 20)","(57, 26)","(60, 46)","(33, 48)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(60, 29)","(61, 45)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 45)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 45)","(39, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(45, 20)","(60, 29)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(25, 25)","(40, 20)","(60, 29)","(60, 46)","(33, 48)","(24, 41)","(42, 35)",,,,,,,
"(25, 25)","(48, 21)","(60, 29)","(61, 45)","(43, 51)","(24, 41)","(42, 35)",,,,,,,
"(25, 25)","(45, 20)","(57, 26)","(60, 46)","(33, 48)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(59, 28)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(25, 25)","(39, 20)","(60, 29)","(61, 45)","(43, 51)","(24, 41)","(42, 35)",,,,,,,
"(25, 25)","(51, 22)","(61, 32)","(61, 45)","(43, 51)","(24, 41)","(42, 35)",,,,,,,
"(25, 25)","(39, 20)","(60, 29)","(61, 45)","(43, 51)","(24, 41)","(42, 35)",,,,,,,
"(25, 25)","(40, 20)","(60, 29)","(61, 45)","(43, 51)","(24, 41)","(42, 35)",,,,,,,
"(22, 23)","(24, 46)","(37, 53)","(63, 48)","(60, 24)","(45, 17)","(42, 35)",,,,,,,
"(22, 23)","(24, 46)","(37, 53)","(63, 48)","(60, 24)","(46, 17)","(42, 35)",,,,,,,
"(22, 23)","(24, 46)","(37, 53)","(63, 48)","(60, 24)","(46, 17)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(60, 29)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(60, 29)","(61, 45)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 45)","(37, 50)","(25, 42)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 45)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 45)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(59, 28)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(25, 25)","(46, 20)","(59, 28)","(61, 45)","(43, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(59, 28)","(61, 44)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(60, 29)","(61, 44)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(25, 25)","(50, 22)","(60, 29)","(61, 45)","(43, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(59, 28)","(61, 44)","(35, 49)","(24, 41)","(42, 35)",,,,,,,
"(22, 23)","(24, 46)","(37, 53)","(62, 50)","(60, 24)","(45, 17)","(42, 35)",,,,,,,
"(22, 23)","(24, 46)","(37, 53)","(62, 50)","(60, 24)","(45, 17)","(42, 35)",,,,,,,
"(22, 23)","(24, 46)","(37, 53)","(62, 50)","(60, 24)","(45, 17)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(25, 42)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(25, 42)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 45)","(37, 50)","(25, 42)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(38, 50)","(25, 42)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(25, 42)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(25, 42)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(25, 42)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(25, 42)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(25, 42)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(25, 42)","(42, 35)",,,,,,,
"(25, 25)","(40, 20)","(56, 25)","(60, 46)","(40, 51)","(28, 45)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(25, 42)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(59, 28)","(61, 44)","(40, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(59, 28)","(61, 45)","(40, 51)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(45, 20)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(60, 29)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(46, 20)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
"(24, 27)","(48, 21)","(59, 28)","(61, 44)","(37, 50)","(24, 41)","(42, 35)",,,,,,,
